dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/22/2014 9:30,2014,142,21,1000-05-26,spring,-83.2241,41.6158,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4285,,,5/22/2014 9:30,2014,142,21,1000-05-26,spring,-83.2241,41.6158,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/22/2014 9:30,2014,142,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4285,,,5/22/2014 9:30,2014,142,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4275,,,5/22/2014 18:14,2014,142,21,1000-05-26,spring,-83.2312,41.63121,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4275,,,5/22/2014 18:18,2014,142,21,1000-05-26,spring,-83.2454,41.62301,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4275,,,5/22/2014 18:31,2014,142,21,1000-05-26,spring,-83.23835,41.617,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4275,,,5/22/2014 18:41,2014,142,21,1000-05-26,spring,-83.2313,41.611,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:07,2014,143,21,1000-05-26,spring,-83.2313,41.611,7201708,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4297,,,5/23/2014 18:10,2014,143,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:11,2014,143,21,1000-05-26,spring,-83.2454,41.62301,7201708,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:15,2014,143,21,1000-05-26,spring,-83.2312,41.63121,7201708,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:16,2014,143,21,1000-05-26,spring,-83.217,41.6394,7201709,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:25,2014,143,21,1000-05-26,spring,-83.27762,41.66917,7197608,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 18:26,2014,143,21,1000-05-26,spring,-83.3383,41.6989,7197607,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4289,,,5/23/2014 18:31,2014,143,21,1000-05-26,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4289,,,5/23/2014 18:31,2014,143,21,1000-05-26,spring,-83.23124,41.62447,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4289,,,5/23/2014 18:34,2014,143,21,1000-05-26,spring,-83.2312,41.63121,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4289,,,5/23/2014 18:36,2014,143,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4289,,,5/23/2014 18:42,2014,143,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4285,,,5/23/2014 18:52,2014,143,21,1000-05-26,spring,-83.2312,41.63121,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4285,,,5/23/2014 18:56,2014,143,21,1000-05-26,spring,-83.2454,41.62301,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4282,,,5/23/2014 18:56,2014,143,21,1000-05-26,spring,-82.8264,41.4009,7209912,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4285,,,5/23/2014 18:59,2014,143,21,1000-05-26,spring,-83.29182,41.66096,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/23/2014 19:03,2014,143,21,1000-05-26,spring,-83.33352,41.91278,7189407,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4282,,,5/23/2014 19:47,2014,143,21,1000-05-26,spring,-82.985,41.5307,7205811,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4282,,,5/23/2014 20:39,2014,143,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4282,,,5/23/2014 20:40,2014,143,21,1000-05-26,spring,-83.29182,41.66096,7197608,spd;nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4282,,,5/23/2014 20:43,2014,143,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4283,,,5/24/2014 0:41,2014,144,21,1000-05-26,spring,-83.0306,42.0377,7181210,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/24/2014 7:30,2014,144,21,1000-05-26,spring,-81.8249,43.2497,7127919,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4279,,,5/24/2014 17:42,2014,144,21,1000-05-26,spring,-83.2454,41.62301,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4279,,,5/24/2014 17:42,2014,144,21,1000-05-26,spring,-83.23835,41.617,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4279,,,5/24/2014 17:47,2014,144,21,1000-05-26,spring,-83.2454,41.62301,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4279,,,5/24/2014 17:55,2014,144,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/24/2014 18:33,2014,144,21,1000-05-26,spring,-83.2312,41.63121,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/24/2014 18:35,2014,144,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/24/2014 18:38,2014,144,21,1000-05-26,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4280,,,5/24/2014 18:42,2014,144,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4296,,,5/25/2014 23:05,2014,145,21,1000-05-26,spring,-81.2584,44.964,7050022,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/25/2014 23:12,2014,145,21,1000-05-26,spring,-81.4697,43.6489,7107421,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4298,,,5/26/2014 22:27,2014,146,21,1000-05-26,spring,-80.96607,43.86095,7099225,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/28/2014 22:32,2014,148,22,1000-06-02,spring,-81.2584,44.964,7050022,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4276,,,5/28/2014 23:14,2014,148,22,1000-06-02,spring,-81.2986,45.2461,7037721,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4284,,,6/7/2014 12:55,2014,158,23,1000-06-09,spring,-80.9472,44.5049,7070525,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/8/2015 9:30,2015,128,19,1000-05-12,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/8/2015 9:32,2015,128,19,1000-05-12,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4301,,,5/8/2015 10:00,2015,128,19,1000-05-12,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4301,,,5/8/2015 19:25,2015,128,19,1000-05-12,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4301,,,5/8/2015 19:41,2015,128,19,1000-05-12,spring,-83.26217,41.64978,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4301,,,5/8/2015 19:42,2015,128,19,1000-05-12,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4301,,,5/8/2015 19:50,2015,128,19,1000-05-12,spring,-83.2313,41.611,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 18:36,2015,134,20,1000-05-19,spring,-83.23625,41.6351,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 18:39,2015,134,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 18:54,2015,134,20,1000-05-19,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 18:57,2015,134,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 19:24,2015,134,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4312,,,5/14/2015 19:26,2015,134,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4258,,,5/15/2015 7:40,2015,135,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/15/2015 8:30,2015,135,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4271,,,5/15/2015 8:30,2015,135,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4271,,,5/15/2015 8:37,2015,135,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4267,,,5/15/2015 9:00,2015,135,20,1000-05-19,spring,-83.20423,41.61617,7201709,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4260,,,5/15/2015 9:30,2015,135,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4267,,,5/15/2015 10:27,2015,135,20,1000-05-19,spring,-83.217,41.6394,7201709,
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4260,,,5/15/2015 17:29,2015,135,20,1000-05-19,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4260,,,5/15/2015 17:30,2015,135,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4271,,,5/15/2015 17:39,2015,135,20,1000-05-19,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4258,,,5/15/2015 17:40,2015,135,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4260,,,5/15/2015 17:43,2015,135,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4258,,,5/15/2015 17:49,2015,135,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4260,,,5/15/2015 17:54,2015,135,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4271,,,5/15/2015 18:03,2015,135,20,1000-05-19,spring,-83.2313,41.611,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/16/2015 2:39,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 15:30,2015,136,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/16/2015 15:30,2015,136,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/16/2015 15:59,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 17:02,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/16/2015 20:31,2015,136,20,1000-05-19,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/16/2015 20:33,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/16/2015 21:00,2015,136,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4253,,,5/16/2015 21:05,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 21:17,2015,136,20,1000-05-19,spring,-83.27762,41.66917,7197608,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 21:19,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 21:44,2015,136,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4304,,,5/16/2015 21:49,2015,136,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/16/2015 23:42,2015,136,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/17/2015 20:09,2015,137,20,1000-05-19,spring,-83.2346,41.62707,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/17/2015 20:15,2015,137,20,1000-05-19,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4311,,,5/17/2015 21:04,2015,137,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4306,,,5/18/2015 10:15,2015,138,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/18/2015 10:45,2015,138,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4307,,,5/18/2015 11:15,2015,138,20,1000-05-19,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4307,,,5/18/2015 11:22,2015,138,20,1000-05-19,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 19:21,2015,141,21,1000-05-26,spring,-83.23625,41.6351,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 19:30,2015,141,21,1000-05-26,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 19:57,2015,141,21,1000-05-26,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 19:57,2015,141,21,1000-05-26,spring,-83.26217,41.64978,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 20:09,2015,141,21,1000-05-26,spring,-83.28476,41.65496,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4273,,,5/21/2015 20:11,2015,141,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4307,,,5/23/2015 17:27,2015,143,21,1000-05-26,spring,-83.2555,41.6308,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4307,,,5/23/2015 17:47,2015,143,21,1000-05-26,spring,-83.3383,41.6989,7197607,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4307,,,5/23/2015 18:15,2015,143,21,1000-05-26,spring,-83.2313,41.611,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 10:30,2015,147,22,1000-06-02,spring,-83.20423,41.61617,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 10:32,2015,147,22,1000-06-02,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4306,,,5/27/2015 18:25,2015,147,22,1000-06-02,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4306,,,5/27/2015 18:28,2015,147,22,1000-06-02,spring,-83.2346,41.62707,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4306,,,5/27/2015 18:31,2015,147,22,1000-06-02,spring,-83.23625,41.6351,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4306,,,5/27/2015 18:32,2015,147,22,1000-06-02,spring,-83.2555,41.6308,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 21:41,2015,147,22,1000-06-02,spring,-83.22415,41.6252,7201708,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 21:46,2015,147,22,1000-06-02,spring,-83.217,41.6394,7201709,nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 21:47,2015,147,22,1000-06-02,spring,-83.23625,41.6351,7201708,spd;nmg
mts_birds-canada_rtl_amered,,K4PWUX9R;4Q8CHN5A,mts,birds-canada-18,rtl,amered,American Redstart,4305,,,5/27/2015 21:48,2015,147,22,1000-06-02,spring,-83.2555,41.6308,7201708,nmg
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9676,,,3/10/2016 10:00,2016,70,11,1000-03-17,winter,-77.94263,18.04513,8251378,ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9672,,,3/21/2016 10:09,2016,81,12,1000-03-24,winter,-77.9431,18.04518,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,12841,,,3/22/2016 8:10,2016,82,12,1000-03-24,winter,-77.94268,18.04522,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9693,,,4/12/2016 9:00,2016,103,15,1000-04-14,spring,-77.94044,18.04077,8251378,ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,12834,,,4/14/2016 10:00,2016,105,16,1000-04-21,spring,-77.94281,18.04513,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9680,,,4/15/2016 8:30,2016,106,16,1000-04-21,spring,-77.94233,18.04518,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9677,,,4/15/2016 8:39,2016,106,16,1000-04-21,spring,-77.94276,18.04493,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9692,,,4/16/2016 7:45,2016,107,16,1000-04-21,spring,-77.94044,18.04175,8251378,nmg;ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,12846,,,4/16/2016 10:00,2016,107,16,1000-04-21,spring,-77.94199,18.04436,8251378,ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9670,,,4/16/2016 10:00,2016,107,16,1000-04-21,spring,-77.94199,18.04436,8251378,ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,9670,,,4/17/2016 6:47,2016,108,16,1000-04-21,spring,-79.6493,9.0777,8665464,ext
mts_birds-canada_rtl_amered,,948IUM3D;ZYY3KSEE,mts,birds-canada-19,rtl,amered,American Redstart,12842,,,4/17/2016 8:30,2016,108,16,1000-04-21,spring,-77.94272,18.04544,8251378,
